count,image,BMI,PAR,FWHR,CJWR
2004,img_2004.bmp,35.43793321,0.0398843239499025,2.314848531942165,1.2596422446523878
2005,img_2005.bmp,25.39718547,0.0488997062683884,2.0743715734082904,1.2309609623181688
2006,img_2006.bmp,33.44723183,0.061496730121712,2.1865318622143555,1.1874803916258772
2007,img_2007.bmp,30.40657439,0.0620311986369935,2.3681172236051724,1.2343268111485206
2008,img_2008.bmp,53.55263158,0.0448114847594999,2.8817188063182924,1.1656583676225132
2009,img_2009.bmp,40.89473684,0.0335468144912573,2.374960875105096,1.1959216160658592
2010,img_2010.bmp,36.2779133,0.0359135938085502,2.421377529417144,1.197830105939051
2011,img_2011.bmp,26.38393695,0.0391245261622202,1.8887276736472816,1.2385514458888829
2012,img_2012.bmp,36.60591716,0.0121507853097111,2.2008212901323807,1.1982394622529542
2013,img_2013.bmp,25.79053254,0.012433568770199,2.0281783135873157,1.17867650284408
2014,img_2014.bmp,30.84591837,0.0350934194026683,2.127247363883725,1.291211304971709
2015,img_2015.bmp,24.10285714,0.0299594789442181,2.4172854302222206,1.2997023521033573
2016,img_2016.bmp,29.1183432,0.0178992832188927,2.3796733830958257,1.1964958822951477
2017,img_2017.bmp,27.45443787,0.0249626767479739,2.1024001221561743,1.2716303162597733
2018,img_2018.bmp,36.04248047,0.0295762798176614,2.9141760398240693,1.230648070653667
2019,img_2019.bmp,26.6027832,0.0256815934182555,2.52242274407511,1.246349802734774
2020,img_2020.bmp,36.04248047,0.0242907036279639,2.8495745378747888,1.244290099689672
2021,img_2021.bmp,30.55029297,0.0244853020703947,2.551877521061296,1.2134367129609498
2022,img_2022.bmp,31.77487024,0.0848999256196082,2.487888879766722,1.1504474832710556
2023,img_2023.bmp,21.1325692,0.0932579079276107,2.165176094339853,1.335433558555987
2024,img_2024.bmp,34.95162591,0.0111029141451335,2.2694709063889427,1.1598061758104254
2025,img_2025.bmp,33.06234883,0.0104453618074554,2.47266220002605,1.1954329455857098
2026,img_2026.bmp,25.8398307,0.0194576532647122,2.429347508184537,1.1803963805005369
2027,img_2027.bmp,22.39451994,0.0198921965402418,2.2984869512713844,1.1514916561612998
2028,img_2028.bmp,36.62902696,0.0322307864491543,2.512634418354573,1.1140226090008414
2029,img_2029.bmp,32.35371466,0.0159743787046748,2.379799602237544,1.1432313189934582
2030,img_2030.bmp,38.01938776,0.0435040466944717,2.335025841187276,1.143077958380316
2031,img_2031.bmp,26.54183673,0.0535935697296526,2.2032603810925453,1.2140994655873898
2032,img_2032.bmp,44.14975845,0.0119321666925583,2.5718786511475584,1.2196122491077734
2033,img_2033.bmp,34.10901071,0.010552838373541,2.4163084562281503,1.2086392450369732
2034,img_2034.bmp,32.77226741,0.0194588122381039,2.4430363067173366,1.20569398263946
2035,img_2035.bmp,23.01031541,0.0161794479379208,2.1024145489306925,1.341085886671297
2036,img_2036.bmp,33.76678241,0.0541099520073851,2.8345675941371287,1.2245441429019364
2037,img_2037.bmp,31.05459105,0.0469900184908142,2.4379583461896166,1.263480558312006
2038,img_2038.bmp,34.82679677,0.0422410239842574,2.537804058276022,1.241514167106856
2039,img_2039.bmp,24.27322199,0.0463163185944681,2.47955369542533,1.2029435442828176
2040,img_2040.bmp,36.58783784,0.0264542605726043,2.4481124642133505,1.1848205848582756
2041,img_2041.bmp,29.52702703,0.0281320411844661,2.3641915551413573,1.2221034108885398
2042,img_2042.bmp,43.39506173,0.014266240173724,2.4144258882797374,1.2032740036288043
2043,img_2043.bmp,30.51215278,0.0181902313122173,2.084806203944192,1.3015204480043985
2044,img_2044.bmp,30.50206612,0.0238097782199053,2.2149888571714684,1.2270354615595302
2045,img_2045.bmp,27.11294766,0.0136252738294743,2.183281268025294,1.348592562047352
2046,img_2046.bmp,27.40588104,0.0487557253948461,2.21655229787599,1.3472591792737354
2047,img_2047.bmp,19.57562932,0.0495961282834057,2.0217995971686,1.2715439569023024
2048,img_2048.bmp,25.8398307,0.0237656545528407,2.423557966707848,1.2407758700341442
2049,img_2049.bmp,21.14167966,0.0270682503412729,2.183471794626577,1.2600971653075597
2050,img_2050.bmp,40.31064902,0.0118101857410413,2.37446096918068,1.1146785964351116
2051,img_2051.bmp,29.97458517,0.0103915043894894,2.178655510522834,1.2976386092618477
2052,img_2052.bmp,36.31198347,0.0669279958219951,2.688175452397523,1.240785901588053
2053,img_2053.bmp,27.11294766,0.0577991607743789,1.7854040327952985,1.220951336663136
2054,img_2054.bmp,33.83324662,0.0142462794260162,2.2811814907794896,1.2306854133763243
2055,img_2055.bmp,24.68912591,0.0140383118778794,2.2386754302325307,1.1847966809273638
2056,img_2056.bmp,35.86734694,0.0142013545612366,2.246137693864839,1.1823569064707635
2057,img_2057.bmp,29.41122449,0.0136438454723976,1.8026462014465487,1.2559741526304753
2058,img_2058.bmp,38.24343625,0.0377011285058163,2.317093670295415,1.2345295609923348
2059,img_2059.bmp,27.9073724,0.0412392718490785,1.8957384387168248,1.2632423152351488
2060,img_2060.bmp,62.26351351,0.0166949701645443,2.5143225162411995,1.2649174763263444
2061,img_2061.bmp,34.27702703,0.0193525921438936,2.312155563195585,1.1805570320256211
2062,img_2062.bmp,36.54175267,0.0172493540614376,2.2372731175702607,1.166748920539823
2063,img_2063.bmp,30.07768812,0.0159439635714063,2.258701623989934,1.142322097378277
2064,img_2064.bmp,58.35449219,0.0464577357069036,2.697093660676959,1.173006136482847
2065,img_2065.bmp,54.75024414,0.040029520708461,2.175396776605604,1.2830988915966914
2066,img_2066.bmp,41.50328947,0.0241666219578041,2.619242101171512,1.1420158731650285
2067,img_2067.bmp,28.60197368,0.0159122986612599,2.2266504207503752,1.3055879175687028
2068,img_2068.bmp,42.03896605,0.0626614910116848,2.974084340595374,1.1921781510674254
2070,img_2070.bmp,36.25867883,0.0208850455618738,2.2681408570773804,1.1202658419696714
2071,img_2071.bmp,29.28585598,0.0229238184235694,2.041066659634706,1.1611394918371465
2074,img_2074.bmp,42.90771484,0.0452276015429051,2.859163480303251,1.1605953512586569
2075,img_2075.bmp,25.74462891,0.0361109885151303,2.291854317487042,1.1568439556583208
2076,img_2076.bmp,28.47800926,0.0794793672972087,2.1404323521156545,1.2412025485364595
2077,img_2077.bmp,25.7658179,0.0776766813685022,2.103730902437192,1.2199199638143294
2078,img_2078.bmp,32.5462963,0.042854832974998,2.30837120170093,1.1307196694823862
2079,img_2079.bmp,24.40972222,0.059341070398201,2.451162320473998,1.2110540224385375
2082,img_2082.bmp,34.16719835,0.0393480880720359,2.481125182949439,1.1550329173313074
2083,img_2083.bmp,24.40514168,0.041603440731556,2.084650468381405,1.204437834877455
2084,img_2084.bmp,35.93653549,0.0170105499906453,2.857502522323145,1.2942994280814537
2085,img_2085.bmp,28.7492284,0.0152156341926288,2.2531155972319827,1.2653284012799446
2086,img_2086.bmp,29.44406868,0.0218608630462988,2.074462315357945,1.251142820166739
2087,img_2087.bmp,25.60353798,0.0208658632615276,2.161022602441259,1.1863625421995287
2088,img_2088.bmp,23.02595112,0.0300596450577554,2.3203894726169803,1.2765551433553697
2089,img_2089.bmp,21.25472411,0.0273410670638713,2.171314519265469,1.2237581503477308
2090,img_2090.bmp,29.69513315,0.0255045541421803,2.6575342465753424,1.159164775822675
2091,img_2091.bmp,23.23966942,0.0277927400842198,2.1172526114494827,1.1850487754747394
2092,img_2092.bmp,38.2432,0.0563305855812748,2.433283561489059,1.196842693269434
2093,img_2093.bmp,30.61955556,0.0585561938696083,2.0239352539074744,1.202480821434651
2094,img_2094.bmp,53.13681028,0.0473826500302356,3.125719834106665,1.169682883369128
2095,img_2095.bmp,30.99647266,0.0495558300759626,2.658447386244619,1.198037611115385
2096,img_2096.bmp,30.68042055,0.0310821442298597,2.538405272264448,1.1663132967766854
2097,img_2097.bmp,23.01031541,0.0169417043399351,1.9147305015069396,1.2480353989220925
2098,img_2098.bmp,26.62878788,0.0249856963972818,2.3500882313535976,1.1751036905118004
2099,img_2099.bmp,22.59412305,0.0214687003619376,2.00944802992876,1.2611956429103897
2102,img_2102.bmp,40.86074192,0.0560805445051284,2.459607955125072,1.2296917025837504
2103,img_2103.bmp,26.49672684,0.056446118903503,2.545635059580867,1.1698795269411977
2104,img_2104.bmp,29.2677551,0.0240813155514973,2.5577843775000884,1.1859077002520355
2105,img_2105.bmp,20.65959184,0.0159378068482735,2.193304042080787,1.2261726037786398
2106,img_2106.bmp,30.3813767,0.0428452944712945,2.583193375594845,1.2355229070853295
2107,img_2107.bmp,23.17754511,0.0466313952828451,2.3024767868849927,1.2249003254597906
2108,img_2108.bmp,32.27731864,0.0146217766938858,2.292022717474678,1.2180375707002644
2109,img_2109.bmp,20.98025712,0.0151682304491413,2.272196304619829,1.191381223490115
2110,img_2110.bmp,31.86824846,0.023826580892275,2.416126735230089,1.1987062651975733
2111,img_2111.bmp,26.85069444,0.017223589422754,1.906194993782228,1.2445944765098809
2112,img_2112.bmp,39.7336034,0.0402190217153449,2.3605960673320303,1.1593866693938684
2113,img_2113.bmp,32.5462963,0.0337204700945682,2.114439393098179,1.1626237949456582
2114,img_2114.bmp,49.92734694,0.0127459948967011,2.559254556881806,1.2438120000873438
2115,img_2115.bmp,32.42408163,0.0169466928299312,2.369857729543654,1.2195231011099483
2116,img_2116.bmp,43.00675676,0.0233713011986473,2.889901102854469,1.1918520694786916
2117,img_2117.bmp,32.09459459,0.0374074868969362,2.515848019249542,1.2016324617097889
2118,img_2118.bmp,33.67008242,0.0199095631682971,2.3317904259367377,1.118970728266017
2119,img_2119.bmp,27.40588104,0.0208263426018244,2.434905978325995,1.186642646474526
2120,img_2120.bmp,51.48925781,0.0104774772595823,2.376400250512076,1.150067885318573
2121,img_2121.bmp,45.82543945,0.0119430806402797,2.2180183763345926,1.1922007341489886
2122,img_2122.bmp,50.62694637,0.0136881228939191,2.573290128087755,1.18024728817868
2123,img_2123.bmp,31.4708045,0.0131431105723745,2.3778698538584497,1.2837280960699151
2124,img_2124.bmp,32.91172386,0.0253827728593714,2.4040805725751846,1.174339217176529
2125,img_2125.bmp,22.45248959,0.0257746824605048,2.19785323861758,1.2176470069673897
2126,img_2126.bmp,57.31639273,0.0382600728297944,2.35917031504509,1.1578173395740512
2127,img_2127.bmp,34.35942907,0.0432551681852579,2.371838522650328,1.1484630312011908
2128,img_2128.bmp,32.86184211,0.0104013999958307,2.29508118680811,1.206586888394279
2129,img_2129.bmp,23.125,0.0103562754147501,1.982244768996088,1.205546951279015
2131,img_2131.bmp,25.84015963,0.0120828679665521,2.1420853889100417,1.3022493270423108
2134,img_2134.bmp,29.75495656,0.0485298906048461,2.4064260620284985,1.1344788122132163
2135,img_2135.bmp,25.05680552,0.0288278963897646,2.077625640457585,1.1905364680181811
2136,img_2136.bmp,29.42727623,0.0306215924671049,2.089919686996031,1.3102063027708453
2137,img_2137.bmp,22.3755787,0.0256959530335306,2.053784403793652,1.214013334266034
2138,img_2138.bmp,33.63117284,0.0647327440009121,2.5547843503754044,1.176870198704624
2140,img_2140.bmp,30.47344718,0.0547824097933303,2.3948265092758376,1.268847964751236
2144,img_2144.bmp,35.56139655,0.033023518978417,2.259164406176229,1.1847337295710634
2145,img_2145.bmp,26.91509621,0.028833167725215,2.2339495689612296,1.1883331854917565
2146,img_2146.bmp,26.28970414,0.0505673514955754,2.362960262396657,1.225169172416406
2147,img_2147.bmp,20.13325444,0.04927978907576,2.325844053628221,1.228033297256198
2148,img_2148.bmp,27.19400913,0.0569775738708033,2.588402401022565,1.2749092101905732
2149,img_2149.bmp,21.61575084,0.0690215811074748,2.4984071358688738,1.227881227029841
2150,img_2150.bmp,37.76446281,0.0846113328900163,2.5925034966544,1.2124150666001037
2151,img_2151.bmp,20.01193756,0.0772936612429226,2.4192149875671167,1.220233825229941
2152,img_2152.bmp,26.6027832,0.0143824964745911,2.318141013046902,1.135778360528947
2153,img_2153.bmp,22.31201172,0.0147424364485455,2.000126487546374,1.1846802313107756
2154,img_2154.bmp,41.19659735,0.0667223407111704,2.56124969497314,1.1967933867131575
2155,img_2155.bmp,28.35034657,0.0577611818990284,2.3350766333415027,1.3099955450594898
2156,img_2156.bmp,81.21193027,0.0222888257091883,2.2471578659387124,1.210758760933863
2157,img_2157.bmp,42.08254568,0.0256307375921195,2.173173862049272,1.219553051191317
2158,img_2158.bmp,31.86824846,0.0844672738117499,2.3877894508390938,1.149644862363058
2159,img_2159.bmp,24.40972222,0.0799083385791072,2.360848165578148,1.2041526036603285
2160,img_2160.bmp,33.37837838,0.0293528185312832,2.591615681089639,1.130187670868151
2161,img_2161.bmp,26.95945946,0.0274180613280089,2.243626373327358,1.2145656793723325
2162,img_2162.bmp,57.32470703,0.0150141367699834,1.8808925043472529,1.2183089197594124
2163,img_2163.bmp,30.72192383,0.0172626202624711,1.8137327033751625,1.2449800639074118
2164,img_2164.bmp,50.11361105,0.0511327689624542,2.7096564850821983,1.1823674772468291
2165,img_2165.bmp,32.88705725,0.0530279665315419,2.275524937549932,1.2232701630043752
2166,img_2166.bmp,53.55939201,0.0353923185986014,2.5825832095746533,1.2141333542543964
2167,img_2167.bmp,28.89041096,0.0404474389164016,2.317961433130295,1.127286990887877
2168,img_2168.bmp,43.90163265,0.0259556701310311,2.532553650617226,1.2323256356782368
2169,img_2169.bmp,34.57612245,0.0267852641251616,2.4603557319520792,1.1995274262434863
2170,img_2170.bmp,28.97193139,0.0228876169553076,2.476975108918176,1.2624957142164883
2171,img_2171.bmp,24.27378035,0.0245705572420845,2.3645196352635987,1.3433436049270249
2172,img_2172.bmp,43.39506173,0.0240796779701151,2.395427115566209,1.255768262372949
2173,img_2173.bmp,29.83410494,0.0448543092211003,2.1376533571840874,1.2378273283642436
2174,img_2174.bmp,34.53892668,0.0580988155133292,2.47511217069262,1.2063758027612146
2175,img_2175.bmp,29.57949106,0.0446593085556902,2.1962661281503157,1.202490816137873
2176,img_2176.bmp,43.26153846,0.0201941679014167,2.3490301147065824,1.164838976809179
2177,img_2177.bmp,39.10177515,0.0208283902034151,2.5192023575292257,1.138288252287636
2178,img_2178.bmp,29.42531244,0.0241194342236881,2.354119865656875,1.143886195688515
2179,img_2179.bmp,27.75183495,0.0264216285125921,2.292684653168096,1.1343942071335191
2180,img_2180.bmp,34.86411426,0.0779079626711428,2.1792973340107875,1.133938656242957
2181,img_2181.bmp,26.49672684,0.0721969261823905,2.060507135433511,1.2294972945472291
2182,img_2182.bmp,35.94035503,0.0831207079721946,2.3603389587091086,1.2020038593982545
2183,img_2183.bmp,24.45940828,0.0828848555469523,2.156044853838784,1.1919203653362798
2184,img_2184.bmp,33.85877551,0.0403591581652517,2.470191234463309,1.1667034091803887
2185,img_2185.bmp,25.25061224,0.0471221066415616,2.3620854586355877,1.2905582282642425
2186,img_2186.bmp,42.32346939,0.0094289320261807,2.4547802739510614,1.1404243182178595
2187,img_2187.bmp,31.56326531,0.0103260843526396,2.36917395816366,1.2663562145010574
2188,img_2188.bmp,31.24444444,0.0404352717692431,2.008807843807302,1.178447368850238
2189,img_2189.bmp,20.11361111,0.0281209031406618,1.9059520091609048,1.354025045220329
2190,img_2190.bmp,45.47979592,0.0497263001243641,2.4560493109507764,1.182609521258156
2191,img_2191.bmp,32.71102041,0.0487760633395387,2.2326792602803702,1.214866544348169
2192,img_2192.bmp,40.86074192,0.0557083005539119,2.45945945945946,1.2133333333333334
2193,img_2193.bmp,25.52053164,0.0607784689026979,2.4536062206960865,1.173509637299693
2194,img_2194.bmp,46.02063083,0.0238626940133587,2.512981209789668,1.2023862252958235
2195,img_2195.bmp,26.07835747,0.0423447871126343,2.0823100935428656,1.221484232828292
2196,img_2196.bmp,33.67008242,0.0181550876398622,2.2238319769748527,1.160249407136223
2197,img_2197.bmp,24.27378035,0.0202439715361247,2.1809523809523808,1.1927083333333333
2198,img_2198.bmp,35.61866667,0.0407216436238565,2.5023283275428763,1.137587888920447
2199,img_2199.bmp,26.12035556,0.0461261897859756,2.066935466390333,1.204288964756373
2202,img_2202.bmp,39.46238426,0.0179900261531997,2.416739212155849,1.2305469372488946
2203,img_2203.bmp,29.1560571,0.0181381639020334,1.893463083041098,1.175224332615918
2204,img_2204.bmp,28.07118056,0.0335236117412397,2.0735654418835816,1.28627464979256
2205,img_2205.bmp,24.81655093,0.0340931469202201,1.8180285080235976,1.2492035679344369
2206,img_2206.bmp,26.62285587,0.0690254026433804,2.3662772596492982,1.180441706714406
2207,img_2207.bmp,21.92470483,0.0675116606301791,2.200771034989838,1.2427160991114974
2208,img_2208.bmp,44.39801129,0.0256398800406586,2.8192998104668225,1.2717208129014996
2209,img_2209.bmp,36.84090298,0.023314969332407,2.254799157617461,1.2787520282986735
2210,img_2210.bmp,36.57648283,0.0654491279547941,2.857329384266204,1.1407540475292273
2211,img_2211.bmp,23.77471384,0.060917170012519,2.3254532600495046,1.1852013005405508
2212,img_2212.bmp,25.82185491,0.0753060028272096,2.0312197464913995,1.327158407174621
2213,img_2213.bmp,25.17630854,0.0743048811534509,2.162253035466954,1.2412934092495476
2216,img_2216.bmp,44.36711111,0.020441514397988,2.5733044977159047,1.1706751664553627
2217,img_2217.bmp,36.86844444,0.0210195473971242,2.5232365824375487,1.2234384271614136
2218,img_2218.bmp,40.00482253,0.0271543187158096,2.0693385808422367,1.170898514585481
2219,img_2219.bmp,24.54533179,0.0231127615073271,2.050275960488429,1.16852250800577
2220,img_2220.bmp,39.46617735,0.0352102006250566,2.457332625042374,1.17888982304765
2221,img_2221.bmp,27.89129141,0.0217986632196715,2.337112971248604,1.261988576595674
2222,img_2222.bmp,32.5462963,0.0271005752846739,2.376203980277982,1.2701923726009947
2223,img_2223.bmp,23.05362654,0.0364550516240222,2.1070545553171063,1.2390702364117303
2224,img_2224.bmp,29.98313827,0.04191798064684,2.325282792068845,1.1827502627537534
2225,img_2225.bmp,25.10216227,0.0378218726596771,1.9477523927965652,1.1967495981141147
2226,img_2226.bmp,39.47509766,0.050005063216118,2.374489891995965,1.17460995696596
2227,img_2227.bmp,31.75170898,0.0438222955215157,2.122919955481174,1.166246186501989
2228,img_2228.bmp,37.85665973,0.0900012904489264,2.4888211605558905,1.2265550044284073
2230,img_2230.bmp,35.86734694,0.0209161208690048,2.543646560633205,1.2015976501327743
2232,img_2232.bmp,33.07540433,0.0130045640656859,2.066155039839954,1.1734014225157996
2233,img_2233.bmp,28.94097879,0.0148701684233064,2.1644072684061597,1.2367008271060853
2234,img_2234.bmp,30.12857143,0.0267132124563557,2.182960893588964,1.2013339731384711
2235,img_2235.bmp,27.97653061,0.0299595124995534,1.9271890773185605,1.201368220627394
2236,img_2236.bmp,29.83410494,0.032946071496784,2.3708788075091416,1.2050295476443926
2237,img_2237.bmp,25.63020833,0.0446607540461387,2.319880872177613,1.2890008800354853
2240,img_2240.bmp,47.19848633,0.0389609097218199,2.867080594176114,1.193344258131358
2241,img_2241.bmp,29.17724609,0.037844127870286,2.495628319222165,1.2243464095545304
2246,img_2246.bmp,37.02983069,0.0134396248026703,2.976752882272132,1.177147365189469
2247,img_2247.bmp,22.86025262,0.0146524374693398,2.6324217873851543,1.1630011941705083
2248,img_2248.bmp,28.18890622,0.0496922429056011,2.23606797749979,1.1155533912385494
2249,img_2249.bmp,21.14167966,0.0526075486623421,2.1458389803286795,1.186315118952347
2252,img_2252.bmp,26.21415974,0.0887723414094765,2.106102749110052,1.2552153643338373
2253,img_2253.bmp,22.31746032,0.0816742466255913,2.26764684689266,1.151553081089767
2254,img_2254.bmp,42.32346939,0.0283102379435688,2.4656742928809776,1.2493242718626387
2255,img_2255.bmp,27.97653061,0.0376499417915748,2.25,1.3152019227331504
2256,img_2256.bmp,37.44168962,0.0892341299568304,2.590176903889505,1.241251740120811
2257,img_2257.bmp,26.62878788,0.0797078696948129,2.416789944315682,1.2119452539403133
2258,img_2258.bmp,27.80419922,0.0149338031555973,2.568427169600427,1.208376831118061
2259,img_2259.bmp,24.37158203,0.0140281627645008,2.28780604749209,1.197528159865379
2260,img_2260.bmp,37.97067901,0.0522457002867717,1.9719586765901973,1.2228888232316113
2261,img_2261.bmp,23.73167438,0.0420473611389684,2.230445968216764,1.234147643926613
2262,img_2262.bmp,39.86767486,0.0454888309738179,2.146237825953954,1.168790092067531
2263,img_2263.bmp,32.189456,0.0520801347980332,2.2436436106440145,1.1362943940498975
2264,img_2264.bmp,43.04081633,0.0260099562058881,2.2366871939545963,1.0822725782793297
2265,img_2265.bmp,31.56326531,0.0270599893094591,1.8924705438148304,1.14370903509507
2266,img_2266.bmp,33.22306238,0.0287770891522755,2.149868384995027,1.1844256212821327
2267,img_2267.bmp,26.2831338,0.0325117609605091,2.123132663705287,1.2390349743778943
2269,img_2269.bmp,22.67170572,0.0210638916436552,2.398510938099072,1.255676254345174
2270,img_2270.bmp,41.60612245,0.0260163198832708,2.3621470238093782,1.2919974717009903
2272,img_2272.bmp,52.34741211,0.032600905107624,2.7764841999016645,1.2090036428019997
2273,img_2273.bmp,27.63256836,0.0331880494994677,2.1447911460123352,1.2820139589576194
2274,img_2274.bmp,38.73673469,0.0160562552565565,2.6892881060954594,1.173637629009181
2275,img_2275.bmp,30.12857143,0.0223777949922629,2.304578536440843,1.1778956964030975
2277,img_2277.bmp,25.60353798,0.0922059196476642,2.1288671803797703,1.1921836163728845
2278,img_2278.bmp,34.61884444,0.0195891480329488,2.203964654872204,1.163903850609714
2279,img_2279.bmp,19.24657778,0.0147863308480348,2.159031810521538,1.3135044012450523
2280,img_2280.bmp,24.62932526,0.0198744105562312,2.1030052328583464,1.226638167870865
2281,img_2281.bmp,22.8049308,0.0181487117005781,2.051013733705505,1.1988213199524596
2282,img_2282.bmp,29.57949106,0.0820258475611646,2.6280054182471204,1.2880349910690128
2283,img_2283.bmp,23.91156463,0.0872908770479213,2.15644115935675,1.2015537818266455
2285,img_2285.bmp,27.33346558,0.0092615210554997,1.9769970650673616,1.2967804019401117
2286,img_2286.bmp,35.9936,0.0117879011615895,2.4755078791553085,1.211125386599388
2287,img_2287.bmp,27.37013333,0.0157100334950062,2.3975515755803705,1.2709954212611152
2288,img_2288.bmp,35.07952773,0.014828686843559,2.6506304957208853,1.2498744397795247
2289,img_2289.bmp,25.37001559,0.0166028107120616,2.5043283207840346,1.2661283701125412
2296,img_2296.bmp,36.95596112,0.0158901315015168,2.0536616107724988,1.1569522603211149
2297,img_2297.bmp,32.77226741,0.0189563084651751,2.169204346930917,1.1480163333587454
2298,img_2298.bmp,31.61420118,0.0501979408760016,2.7027296054287886,1.094138434243581
2299,img_2299.bmp,23.29467456,0.0310188973924006,2.377001188453685,1.260338945948699
2300,img_2300.bmp,42.79448491,0.009504933377389,2.453959899284611,1.1772653625192602
2302,img_2302.bmp,33.08425161,0.0175371510278593,2.276456244457368,1.1965876899074273
2303,img_2303.bmp,21.78719008,0.0169225154750478,2.0461722767082247,1.2836230790253549
2304,img_2304.bmp,41.03051905,0.0682672433323443,2.741741559010629,1.174440439029407
2306,img_2306.bmp,29.14189189,0.0264678879551501,2.395107817511332,1.1889158955162549
2307,img_2307.bmp,22.46621622,0.0283851408660949,2.291508394583539,1.2044245790015995
2308,img_2308.bmp,30.66345271,0.0340832792675944,2.501651773129439,1.1910906278922235
2309,img_2309.bmp,20.98025712,0.0377483249285298,2.370469893666343,1.2707297503248502
2310,img_2310.bmp,32.81751543,0.0520504064543419,2.744196101756935,1.1568553201802687
2311,img_2311.bmp,28.7492284,0.0574231311117814,2.4,1.1995105037528335
2312,img_2312.bmp,32.76147842,0.0145100876517708,2.544696211123713,1.188541180181108
2313,img_2313.bmp,27.91988062,0.0148587622814361,2.0109301716265,1.2821805862930336
2314,img_2314.bmp,33.49556327,0.0123928173965884,2.139252160570658,1.2169949429880504
2315,img_2315.bmp,31.46141975,0.0134309643729845,2.0297256120667813,1.2230359340901726
2316,img_2316.bmp,27.6699827,0.0804959841319952,2.2234564473783163,1.176897783812778
2317,img_2317.bmp,21.58866782,0.0895288496881629,2.1756514788168357,1.2172332581447682
2318,img_2318.bmp,29.04958678,0.0131408744350072,2.273441878336888,1.2034740837319726
2319,img_2319.bmp,24.20798898,0.0147995842364353,2.220608762365426,1.2440737898511467
2320,img_2320.bmp,34.94201183,0.0343104520197365,2.3721116289599258,1.1927004368595218
2321,img_2321.bmp,24.12662722,0.0322399081690868,2.306518662832232,1.181428774697813
2324,img_2324.bmp,36.95596112,0.060097478190389,2.598293905954339,1.190337802294269
2325,img_2325.bmp,25.79944455,0.040868275089035,2.1318253680184847,1.2685050967709006
2326,img_2326.bmp,29.95029586,0.0110144951727556,2.383737073300197,1.2236000832594198
2328,img_2328.bmp,28.95195266,0.0226528458940447,1.9887530420634123,1.3174326899495794
2330,img_2330.bmp,25.93890101,0.0420066069290988,2.2774625771229275,1.2509822371705273
2331,img_2331.bmp,23.7075977,0.0395996941036718,2.164261016155473,1.2425282962654214
2332,img_2332.bmp,24.38979592,0.0146386811555557,1.8781924099563496,1.2603764385633411
2333,img_2333.bmp,21.52040816,0.0150665705442602,1.9235384061671343,1.3564325080099155
2334,img_2334.bmp,38.01938776,0.0196643574417446,2.553048235803412,1.2468464200894576
2335,img_2335.bmp,30.12857143,0.0235384081810377,2.145944448034001,1.2118093377348236
2336,img_2336.bmp,46.58934911,0.0758033375948407,2.316500910983683,1.2081390648431165
2337,img_2337.bmp,30.78224852,0.083419217766866,1.965952225479104,1.2228319142819652
2338,img_2338.bmp,27.11767578,0.0214187835785529,2.6068389028008245,1.1819970662601669
2339,img_2339.bmp,23.68505859,0.0360092639127767,2.361827451666521,1.201051012102006
2341,img_2341.bmp,29.99466667,0.0542571723523941,2.001272219798585,1.1822646505365917
2342,img_2342.bmp,28.12,0.0129994908205303,2.050355084818122,1.249842324921946
2343,img_2343.bmp,24.99555556,0.0132764729813837,1.870168276440911,1.2202775128344254
2344,img_2344.bmp,41.03051905,0.0354110527522138,2.403715073349201,1.244468171922382
2345,img_2345.bmp,34.4531076,0.0589894189345167,2.315353484767605,1.1854013964004917
2346,img_2346.bmp,33.71530612,0.0342303323607809,2.5271166519123667,1.2498989449854851
2347,img_2347.bmp,23.67244898,0.0727550993969986,2.189999443145046,1.2300735538917968
2348,img_2348.bmp,38.73278237,0.0628360837794681,2.106742901013204,1.1597481363507982
2349,img_2349.bmp,28.24265381,0.0610438849995208,1.9017317216545373,1.1683069701369535
2350,img_2350.bmp,30.79276316,0.0839511716932104,2.4351707765113817,1.1665995229103532
2351,img_2351.bmp,28.84539474,0.080753226688318,2.4271757226750115,1.167410477176825
2352,img_2352.bmp,33.79266143,0.0793877713916087,2.3343768051651708,1.2108978065768905
2353,img_2353.bmp,27.59734017,0.0807255583588003,2.1059905496003406,1.2720932584266336
2354,img_2354.bmp,26.6027832,0.0835834965436223,2.4774454280683167,1.1630127912446848
2356,img_2356.bmp,53.89519009,0.0413945759241036,2.294254025291674,1.1455918070849096
2358,img_2358.bmp,37.6532434,0.0357119650988479,2.860069929215018,1.2019366800040203
2359,img_2359.bmp,26.21781393,0.0452860809433974,2.613060402480364,1.2488674114255505
2360,img_2360.bmp,31.32100691,0.0535205324625177,2.6214266188719724,1.199313909674306
2363,img_2363.bmp,24.65889519,0.0631992271477931,1.9746276095726665,1.2789230253629391
2364,img_2364.bmp,55.87114198,0.0701498784479599,2.961766166247668,1.170068921345118
2365,img_2365.bmp,33.90239198,0.0631916705458165,2.470542814966143,1.2008878996325965
2366,img_2366.bmp,28.89041096,0.0349117991516754,2.058960872011921,1.2163732283211297
2367,img_2367.bmp,24.80090073,0.0309458371536069,2.1001971396699184,1.2178079427549886
2368,img_2368.bmp,27.04353537,0.0203521038087257,2.2238308354063365,1.177786048938
2369,img_2369.bmp,25.72433853,0.0222279737737416,2.1313055428609458,1.1471200388509533
