image,PAR,FWHR,CJWR
img_2161.bmp,0.027418061328008957,2.243626373327358,1.2145656793723325
img_2162.bmp,0.015014136769983446,1.8808925043472526,1.2183089197594124
img_2163.bmp,0.017262620262471145,1.8137327033751622,1.2449800639074118
img_2164.bmp,0.05113276896245423,2.7096564850821983,1.1823674772468291
img_2165.bmp,0.05302796653154195,2.2755249375499313,1.2232701630043752
img_2166.bmp,0.0353923185986014,2.5825832095746533,1.2141333542543964
img_2167.bmp,0.0404474389164016,2.317961433130295,1.127286990887877
img_2168.bmp,0.025955670131031193,2.532553650617226,1.2323256356782368
img_2169.bmp,0.026785264125161655,2.4603557319520792,1.1995274262434863
img_2170.bmp,0.022887616955307655,2.476975108918176,1.2624957142164883
img_2171.bmp,0.024570557242084567,2.3645196352635987,1.3433436049270249
img_2172.bmp,0.024079677970115176,2.395427115566209,1.255768262372949
img_2173.bmp,0.04485430922110037,2.1376533571840874,1.2378273283642436
img_2174.bmp,0.05809881551332924,2.4751121706926194,1.2063758027612146
img_2175.bmp,0.04465930855569021,2.1962661281503153,1.2024908161378727
img_2176.bmp,0.02019416790141677,2.3490301147065824,1.164838976809179
img_2177.bmp,0.020828390203415103,2.5192023575292257,1.1382882522876359
img_2178.bmp,0.024119434223688185,2.354119865656875,1.1438861956885147
img_2179.bmp,0.026421628512592145,2.292684653168096,1.1343942071335193
img_2180.bmp,0.07790796267114289,2.1792973340107875,1.133938656242957
img_2181.bmp,0.07219692618239058,2.060507135433511,1.2294972945472293
img_2182.bmp,0.0831207079721946,2.3603389587091086,1.2020038593982545
img_2183.bmp,0.08288485554695231,2.156044853838784,1.1919203653362798
img_2184.bmp,0.040359158165251784,2.4701912344633095,1.1667034091803887
img_2185.bmp,0.047122106641561634,2.3620854586355873,1.2905582282642425
img_2186.bmp,0.0094289320261807,2.4547802739510614,1.1404243182178595
img_2187.bmp,0.010326084352639634,2.36917395816366,1.2663562145010574
img_2188.bmp,0.0404352717692431,2.008807843807302,1.178447368850238
img_2189.bmp,0.028120903140661853,1.9059520091609048,1.354025045220329
img_2190.bmp,0.049726300124364166,2.4560493109507764,1.182609521258156
img_2191.bmp,0.04877606333953871,2.2326792602803702,1.214866544348169
img_2192.bmp,0.055708300553911946,2.4594594594594597,1.2133333333333334
img_2193.bmp,0.06077846890269792,2.4536062206960865,1.173509637299693
img_2194.bmp,0.02386269401335875,2.512981209789668,1.2023862252958235
img_2195.bmp,0.04234478711263432,2.0823100935428656,1.221484232828292
img_2196.bmp,0.018155087639862285,2.2238319769748527,1.160249407136223
img_2197.bmp,0.020243971536124727,2.1809523809523808,1.1927083333333333
img_2198.bmp,0.04072164362385652,2.5023283275428763,1.137587888920447
img_2199.bmp,0.04612618978597564,2.066935466390333,1.204288964756373
img_2202.bmp,0.017990026153199733,2.416739212155849,1.2305469372488946
img_2203.bmp,0.018138163902033416,1.893463083041098,1.175224332615918
img_2204.bmp,0.033523611741239794,2.0735654418835816,1.2862746497925601
img_2205.bmp,0.03409314692022019,1.8180285080235978,1.2492035679344369
img_2206.bmp,0.0690254026433804,2.3662772596492982,1.180441706714406
img_2207.bmp,0.06751166063017913,2.200771034989838,1.2427160991114974
img_2208.bmp,0.02563988004065861,2.8192998104668225,1.2717208129014996
img_2209.bmp,0.023314969332407037,2.254799157617461,1.2787520282986737
img_2210.bmp,0.06544912795479414,2.8573293842662038,1.1407540475292273
img_2211.bmp,0.06091717001251907,2.3254532600495046,1.1852013005405508
img_2212.bmp,0.07530600282720969,2.0312197464913995,1.327158407174621
img_2213.bmp,0.0743048811534509,2.162253035466954,1.2412934092495476
img_2216.bmp,0.020441514397988032,2.5733044977159047,1.1706751664553627
img_2217.bmp,0.02101954739712426,2.5232365824375487,1.2234384271614136
img_2218.bmp,0.02715431871580965,2.0693385808422367,1.1708985145854813
img_2219.bmp,0.023112761507327165,2.050275960488429,1.16852250800577
img_2220.bmp,0.03521020062505669,2.457332625042374,1.1788898230476499
img_2221.bmp,0.02179866321967152,2.337112971248604,1.261988576595674
img_2222.bmp,0.02710057528467392,2.376203980277982,1.2701923726009947
img_2223.bmp,0.03645505162402222,2.1070545553171063,1.2390702364117303
img_2224.bmp,0.041917980646840096,2.325282792068845,1.1827502627537534
img_2225.bmp,0.037821872659677194,1.9477523927965654,1.1967495981141147
img_2226.bmp,0.05000506321611807,2.374489891995965,1.17460995696596
img_2227.bmp,0.04382229552151575,2.122919955481174,1.166246186501989
img_2228.bmp,0.09000129044892644,2.4888211605558905,1.2265550044284073
img_2230.bmp,0.02091612086900484,2.543646560633205,1.2015976501327745
img_2232.bmp,0.013004564065685963,2.066155039839954,1.1734014225157996
img_2233.bmp,0.014870168423306473,2.1644072684061593,1.2367008271060853
img_2234.bmp,0.026713212456355714,2.1829608935889637,1.2013339731384713
img_2235.bmp,0.029959512499553486,1.9271890773185605,1.2013682206273941
img_2236.bmp,0.03294607149678403,2.3708788075091416,1.2050295476443926
img_2237.bmp,0.04466075404613874,2.319880872177613,1.2890008800354853
img_2240.bmp,0.03896090972181991,2.867080594176114,1.193344258131358
img_2241.bmp,0.03784412787028605,2.495628319222165,1.2243464095545304
img_2246.bmp,0.013439624802670353,2.9767528822721316,1.177147365189469
img_2247.bmp,0.014652437469339852,2.6324217873851543,1.1630011941705083
img_2248.bmp,0.04969224290560115,2.23606797749979,1.1155533912385494
img_2249.bmp,0.052607548662342185,2.1458389803286795,1.1863151189523473
img_2252.bmp,0.08877234140947653,2.1061027491100517,1.2552153643338373
img_2253.bmp,0.08167424662559138,2.26764684689266,1.151553081089767
img_2254.bmp,0.02831023794356882,2.4656742928809776,1.2493242718626387
img_2255.bmp,0.03764994179157482,2.25,1.3152019227331504
img_2256.bmp,0.08923412995683042,2.590176903889505,1.241251740120811
img_2257.bmp,0.07970786969481293,2.416789944315682,1.2119452539403133
img_2258.bmp,0.0149338031555973,2.568427169600427,1.208376831118061
img_2259.bmp,0.01402816276450081,2.28780604749209,1.197528159865379
img_2260.bmp,0.05224570028677177,1.9719586765901975,1.2228888232316113
img_2261.bmp,0.04204736113896846,2.2304459682167637,1.234147643926613
img_2262.bmp,0.04548883097381794,2.146237825953954,1.168790092067531
img_2263.bmp,0.0520801347980332,2.2436436106440145,1.1362943940498977
img_2264.bmp,0.026009956205888172,2.2366871939545963,1.0822725782793297
img_2265.bmp,0.027059989309459142,1.8924705438148302,1.14370903509507
img_2266.bmp,0.028777089152275576,2.149868384995027,1.1844256212821327
img_2267.bmp,0.0325117609605091,2.123132663705287,1.2390349743778943
img_2269.bmp,0.021063891643655217,2.398510938099072,1.255676254345174
img_2270.bmp,0.026016319883270824,2.3621470238093782,1.2919974717009903
img_2272.bmp,0.03260090510762408,2.7764841999016645,1.2090036428019997
img_2273.bmp,0.03318804949946774,2.1447911460123352,1.2820139589576194
img_2274.bmp,0.016056255256556504,2.6892881060954594,1.173637629009181
img_2275.bmp,0.022377794992262966,2.304578536440843,1.1778956964030975
img_2277.bmp,0.09220591964766423,2.1288671803797703,1.1921836163728845
img_2278.bmp,0.01958914803294883,2.203964654872204,1.1639038506097141
img_2279.bmp,0.014786330848034815,2.159031810521538,1.3135044012450525
img_2280.bmp,0.01987441055623123,2.1030052328583464,1.2266381678708653
img_2281.bmp,0.018148711700578107,2.0510137337055054,1.1988213199524596
img_2282.bmp,0.08202584756116464,2.6280054182471204,1.2880349910690128
img_2283.bmp,0.08729087704792136,2.15644115935675,1.2015537818266457
img_2285.bmp,0.009261521055499777,1.9769970650673618,1.2967804019401117
img_2286.bmp,0.011787901161589542,2.4755078791553085,1.211125386599388
img_2287.bmp,0.015710033495006204,2.3975515755803705,1.2709954212611152
img_2288.bmp,0.014828686843559088,2.6506304957208853,1.2498744397795247
img_2289.bmp,0.01660281071206164,2.5043283207840346,1.2661283701125412
img_2296.bmp,0.015890131501516858,2.0536616107724988,1.1569522603211149
img_2297.bmp,0.0189563084651751,2.1692043469309175,1.1480163333587454
img_2298.bmp,0.05019794087600169,2.7027296054287886,1.094138434243581
img_2299.bmp,0.03101889739240066,2.3770011884536855,1.2603389459486993
img_2300.bmp,0.009504933377389089,2.453959899284611,1.1772653625192602
img_2302.bmp,0.017537151027859358,2.2764562444573677,1.1965876899074273
img_2303.bmp,0.016922515475047813,2.0461722767082247,1.2836230790253547
img_2304.bmp,0.0682672433323443,2.741741559010629,1.174440439029407
img_2306.bmp,0.026467887955150156,2.395107817511332,1.1889158955162547
img_2307.bmp,0.028385140866094918,2.291508394583539,1.2044245790015997
img_2308.bmp,0.034083279267594455,2.501651773129439,1.1910906278922235
img_2309.bmp,0.037748324928529815,2.370469893666343,1.2707297503248502
img_2310.bmp,0.0520504064543419,2.744196101756935,1.1568553201802687
img_2311.bmp,0.057423131111781475,2.4,1.1995105037528335
img_2312.bmp,0.01451008765177081,2.544696211123713,1.188541180181108
img_2313.bmp,0.014858762281436103,2.0109301716265,1.2821805862930336
img_2314.bmp,0.012392817396588453,2.139252160570658,1.2169949429880504
img_2315.bmp,0.013430964372984586,2.0297256120667813,1.2230359340901726
img_2316.bmp,0.08049598413199527,2.2234564473783163,1.1768977838127779
img_2317.bmp,0.0895288496881629,2.1756514788168353,1.2172332581447682
img_2318.bmp,0.013140874435007291,2.2734418783368877,1.2034740837319726
img_2319.bmp,0.014799584236435345,2.220608762365426,1.2440737898511467
img_2320.bmp,0.03431045201973655,2.3721116289599258,1.1927004368595218
img_2321.bmp,0.0322399081690868,2.306518662832232,1.181428774697813
img_2324.bmp,0.06009747819038903,2.598293905954339,1.190337802294269
img_2325.bmp,0.04086827508903502,2.1318253680184847,1.2685050967709006
img_2326.bmp,0.011014495172755656,2.383737073300197,1.2236000832594198
img_2328.bmp,0.02265284589404478,1.9887530420634123,1.3174326899495794
img_2330.bmp,0.04200660692909884,2.2774625771229275,1.2509822371705273
img_2331.bmp,0.03959969410367183,2.164261016155473,1.2425282962654214
img_2332.bmp,0.014638681155555777,1.8781924099563498,1.2603764385633411
img_2333.bmp,0.015066570544260268,1.9235384061671346,1.3564325080099155
img_2334.bmp,0.01966435744174468,2.553048235803412,1.2468464200894576
img_2335.bmp,0.023538408181037748,2.145944448034001,1.2118093377348236
img_2336.bmp,0.07580333759484076,2.316500910983683,1.2081390648431165
img_2337.bmp,0.08341921776686609,1.965952225479104,1.2228319142819652
img_2338.bmp,0.02141878357855294,2.6068389028008245,1.1819970662601669
img_2339.bmp,0.03600926391277672,2.361827451666521,1.201051012102006
img_2341.bmp,0.05425717235239411,2.001272219798585,1.1822646505365915
img_2342.bmp,0.012999490820530374,2.050355084818122,1.249842324921946
img_2343.bmp,0.013276472981383739,1.870168276440911,1.2202775128344254
img_2344.bmp,0.035411052752213845,2.403715073349201,1.244468171922382
img_2345.bmp,0.0589894189345167,2.315353484767605,1.1854013964004915
img_2346.bmp,0.0342303323607809,2.5271166519123667,1.2498989449854851
img_2347.bmp,0.07275509939699867,2.189999443145046,1.2300735538917968
img_2348.bmp,0.06283608377946814,2.1067429010132037,1.1597481363507982
img_2349.bmp,0.06104388499952082,1.9017317216545375,1.1683069701369535
img_2350.bmp,0.0839511716932104,2.4351707765113817,1.1665995229103532
img_2351.bmp,0.08075322668831804,2.4271757226750115,1.167410477176825
img_2352.bmp,0.07938777139160874,2.3343768051651708,1.2108978065768903
img_2353.bmp,0.08072555835880035,2.1059905496003406,1.2720932584266336
img_2354.bmp,0.08358349654362235,2.4774454280683167,1.1630127912446848
img_2356.bmp,0.041394575924103665,2.294254025291674,1.1455918070849096
img_2358.bmp,0.035711965098847914,2.860069929215018,1.2019366800040203
img_2359.bmp,0.04528608094339744,2.613060402480364,1.2488674114255505
img_2360.bmp,0.05352053246251771,2.6214266188719724,1.199313909674306
img_2363.bmp,0.06319922714779314,1.9746276095726665,1.2789230253629393
img_2364.bmp,0.0701498784479599,2.961766166247668,1.1700689213451179
img_2365.bmp,0.06319167054581654,2.470542814966143,1.2008878996325965
img_2366.bmp,0.03491179915167547,2.0589608720119212,1.2163732283211297
img_2367.bmp,0.03094583715360694,2.1001971396699184,1.2178079427549886
img_2368.bmp,0.020352103808725718,2.2238308354063365,1.1777860489379999
img_2369.bmp,0.022227973773741642,2.1313055428609458,1.1471200388509533
img_2370.bmp,0.018586209655929435,2.284028508290953,1.2734323928235962
img_2371.bmp,0.01978107811956829,2.1220605502239223,1.2441597609518873
img_2372.bmp,0.058221624164101364,2.3307948721162535,1.0717563435440094
img_2374.bmp,0.059025029273002204,2.0657317443938985,1.1994938534262873
img_2375.bmp,0.043372294348132306,2.3618405943398453,1.1933878364982136
img_2376.bmp,0.032711151051013895,2.449715971344527,1.236301082654414
img_2377.bmp,0.031871226929130164,2.0813293757089926,1.2473872756460802
img_2378.bmp,0.035138131141078936,2.2445808152941273,1.2810996768080787
img_2379.bmp,0.03578367656136961,2.23606797749979,1.3162134229172713
img_2380.bmp,0.03453091791273585,2.8472511632610344,1.2058929135013985
img_2381.bmp,0.0411999312682776,2.495198270742177,1.2689520517076878
img_2382.bmp,0.07461529745641443,2.298723286052055,1.1493616430260274
img_2383.bmp,0.07798572171399945,2.5580921829438354,1.2118129492786205
img_2384.bmp,0.016538004633458624,2.3830285454476483,1.2393533745838972
img_2385.bmp,0.016310861689105054,2.421441461849805,1.3140081536046522
img_2386.bmp,0.0396129037602159,2.659854655773194,1.201571535123969
img_2387.bmp,0.025894730694372987,2.5835677971692634,1.1711976069354093
img_2389.bmp,0.051919579838502206,2.5060201488219063,1.2434652120418082
img_2390.bmp,0.070824429108266,2.6846513630593583,1.1661380336090248
img_2391.bmp,0.08223884610914182,2.4968946230509386,1.2005047430571982
img_2392.bmp,0.02801101296223879,2.373088893644697,1.210322210043959
img_2393.bmp,0.01655001840875605,2.359011642968393,1.2136609794225788
img_2394.bmp,0.04910518210030515,2.425189917236038,1.1660865556594453
img_2395.bmp,0.04823530220489581,2.3184198286708244,1.2592420401999722
img_2397.bmp,0.04199504093521154,2.019562447321815,1.2265454003695573
img_2398.bmp,0.02366862281832852,2.6018045275947927,1.2322949839816673
img_2399.bmp,0.01659501830440063,2.1682469395171955,1.2457262194142857
img_2400.bmp,0.009153892265916088,2.3455967038112964,1.1859149640964068
img_2401.bmp,0.009571163020520145,1.945856591769117,1.1821665015276484
img_2402.bmp,0.02392154825174478,2.1187537459601318,1.1806397153209958
img_2403.bmp,0.015461592459669769,1.7106331153460108,1.1511508065882987
img_2404.bmp,0.05155373806069862,1.714366091268289,1.2939166797828885
img_2405.bmp,0.03917735044425904,1.9256732996168644,1.269720719723575
img_2406.bmp,0.020523305477727436,2.0174611184959517,1.3054180318300628
img_2407.bmp,0.02025909871993398,2.106418761785035,1.3192895987092914
img_2408.bmp,0.0478968283458989,2.444447153941361,1.149858573408663
img_2409.bmp,0.04467636568550401,2.5030270583434824,1.1615602773738887
img_2410.bmp,0.05768312475615163,2.6208146687427165,1.2235604167941072
img_2411.bmp,0.08030380209008182,2.030499157662542,1.249224279243839
img_2412.bmp,0.01846229678156406,2.4354764459344462,1.2593049895095998
img_2413.bmp,0.01593726104507498,2.2509666374393547,1.4092290819822686
img_2414.bmp,0.014744723713933204,2.2355140528270674,1.2859441786030668
img_2415.bmp,0.015611806806743143,2.3613717767950484,1.2329508215695382
img_2416.bmp,0.027649226626990504,2.528592965152693,1.2112931302021006
img_2417.bmp,0.03787491400667347,2.554387981334017,1.1765156638489842
img_2418.bmp,0.027243008263812003,2.4255046079711353,1.1406265854181747
img_2419.bmp,0.04107942996051547,2.42404620418011,1.1509718611190827
img_2420.bmp,0.037117956965932945,2.548950162900978,1.15956935004781
img_2421.bmp,0.028391501788692756,2.1787424474737698,1.255492706965756
img_2422.bmp,0.028683526967503904,1.9859873936160346,1.2534636291805057
img_2423.bmp,0.030194838770828288,1.9860714992164807,1.2976259366672311
img_2424.bmp,0.030957500871319786,2.4492291670834967,1.2056792524494984
img_2425.bmp,0.019062544299003933,2.3059514531282024,1.3000927410906231
img_2426.bmp,0.050335134278126324,2.3291154460571395,1.0967533562876852
img_2427.bmp,0.05312419065126131,2.097702774560441,1.1727823204421564
img_2428.bmp,0.016537623275595197,2.3296909747181274,1.274066653386654
img_2429.bmp,0.020699999309953383,2.120950322611258,1.2460436691161032
img_2430.bmp,0.019479911097943683,2.5211434674690065,1.106312175351982
img_2431.bmp,0.019260467757796672,2.332598922496221,1.1639461282054946
img_2432.bmp,0.03033671494190271,2.75912914880388,1.2673637241126854
img_2433.bmp,0.03463342945066065,2.1751495652806003,1.340143743016369
img_2434.bmp,0.020018562427604792,2.797639479920216,1.2497274273931376
img_2435.bmp,0.019835917450125355,2.136260627230587,1.2287142348173206
img_2436.bmp,0.017902946683689688,2.7159694054997967,1.1838732894390938
img_2437.bmp,0.018392811121431294,2.8478406201941597,1.2068900761389034
img_2438.bmp,0.027290322386966742,2.4328869909934343,1.188735440225204
img_2439.bmp,0.029819206604964545,2.2240806310620456,1.2064581684423936
img_2440.bmp,0.015395167271805775,2.1502380016437317,1.2216308242595633
img_2441.bmp,0.013768681456160978,2.0325362656100676,1.1600837405365212
img_2442.bmp,0.06074395914035139,2.6134071453213132,1.1765397216726816
img_2443.bmp,0.04599275739463785,2.26360386088741,1.230439342001137
img_2444.bmp,0.09359654050636142,2.040321448151025,1.1939511245582155
img_2446.bmp,0.030445555431051825,2.1597287148438067,1.2320560161962952
img_2447.bmp,0.030182253901709494,2.120148620720706,1.3232153200389725
img_2448.bmp,0.04755373592117212,2.1246410951217762,1.1721604504009766
img_2449.bmp,0.04328210642413827,2.0969850050288596,1.1999798831546553
img_2450.bmp,0.06430312949801913,2.7859432140366276,1.1999566169788514
img_2451.bmp,0.05804330551312856,2.457308964485088,1.193489625039139
img_2452.bmp,0.04779759921914875,2.6965673382721347,1.1697592162019657
img_2453.bmp,0.04318331795230397,2.6116061754054383,1.2095084100019993
img_2454.bmp,0.029487635760339446,2.6115958133500854,1.2574215458610298
img_2455.bmp,0.03086542120084976,2.297970364428137,1.182733748831731
img_2456.bmp,0.018050488739528126,2.2782119529874385,1.173074338987913
img_2457.bmp,0.019832974402582543,1.9021880072865835,1.2424005311021196
img_2458.bmp,0.021127727947308394,1.905246075028788,1.1638128897436144
img_2459.bmp,0.019045909345762984,1.9365120010572383,1.1593702711738718
img_2461.bmp,0.01560639808803652,2.200633644356962,1.230692907803664
img_2463.bmp,0.04955814945012003,2.621917724632969,1.1980121704814863
img_2464.bmp,0.04048867293872874,2.3314924831321093,1.2166930099009694
img_2465.bmp,0.05818857635837598,2.4938490885477638,1.1677775458675195
img_2466.bmp,0.06379348613786037,2.690932320083327,1.199016982096588
img_2470.bmp,0.056408485360186424,2.8751698319403673,1.1642527163421215
img_2471.bmp,0.05387774805839876,2.296943141146654,1.1803550915425043
img_2472.bmp,0.027099858642617273,2.356750414728088,1.1796332595451446
img_2473.bmp,0.036103373873374915,2.4925337122471216,1.2257430205158748
img_2476.bmp,0.043000781799809075,2.453998363722289,1.1186549463033224
img_2477.bmp,0.061540883956007174,2.1673788003479064,1.1297390285091011
img_2478.bmp,0.014338005821174973,2.611373764343835,1.2245920374844899
img_2479.bmp,0.016250768351478435,2.475809139067191,1.216182463419938
img_2480.bmp,0.03198944736735853,2.3896694815839847,1.195387649077389
img_2481.bmp,0.02288189208565553,2.438482401346356,1.2110461601783278
img_2482.bmp,0.047311636602206435,2.41905183701318,1.1955443479766292
img_2483.bmp,0.03844537164745576,2.0460418355340386,1.2679553035609332
img_2484.bmp,0.030196677737879363,2.4105405630632117,1.250451507002775
img_2485.bmp,0.06683609468914184,2.406962153247416,1.2076238808775615
img_2487.bmp,0.014621046091764782,2.1899457364009423,1.3377110036976396
img_2488.bmp,0.02801398546230702,2.188817451653555,1.1969782008947327
img_2489.bmp,0.0290227125927183,2.052263004463718,1.3384313870040463
img_2490.bmp,0.02024947497351969,2.4546439896495196,1.1998407524508412
img_2491.bmp,0.02251654958271321,2.2925402725389956,1.2512384159573156
img_2492.bmp,0.08400886820176247,2.499219982300613,1.2504229219472185
img_2493.bmp,0.0659388699602532,2.1971037821723174,1.3406299925023957
img_2494.bmp,0.028752763076694637,2.1794943843329984,1.229098802827348
img_2495.bmp,0.026678118441015305,1.9944748151662566,1.1610148105578035
img_2496.bmp,0.035460867200036585,2.4393945199789435,1.241254697621926
img_2497.bmp,0.0368120946370886,2.32828657328666,1.195731122961529
img_2498.bmp,0.02575674448447702,2.666057091649075,1.2226926035608408
img_2499.bmp,0.02472549978382807,2.3508399270729607,1.216850735959487
img_2500.bmp,0.022134773196781324,2.5595844270043138,1.168205475024631
img_2501.bmp,0.027666217541385,2.3980520417145335,1.2116639321191602
img_2502.bmp,0.051900378081888174,2.159011800948288,1.2336235523596562
img_2503.bmp,0.0411855219478988,2.2921560240861276,1.2200334099603456
img_2504.bmp,0.014231249892047465,2.334105418091693,1.1935098783755997
img_2505.bmp,0.02686050142120929,2.1615521488753617,1.2185514948343374
img_2506.bmp,0.02831702097987658,2.1661073103473756,1.2421710295066803
img_2507.bmp,0.02741610657166686,1.8838727935501074,1.1776170913679467
img_2510.bmp,0.03589892440994446,2.5109181461803813,1.185285655977697
img_2511.bmp,0.03411728811574762,2.238374333682685,1.1470240813624533
img_2512.bmp,0.015981631288359457,2.323807987363503,1.2462682493573458
img_2513.bmp,0.02902297497309264,2.442058168096086,1.2241930602027806
img_2514.bmp,0.011947237348499467,2.5192403148378157,1.2709973571627273
img_2517.bmp,0.00981865783855708,2.1243380978005746,1.2688733850033032
img_2518.bmp,0.0380872287138435,2.1950227789250842,1.1832620048114924
img_2519.bmp,0.030273545693336238,2.153600113624922,1.3554135101672373
img_2520.bmp,0.013107232049893608,2.057013632735357,1.2271165465466354
img_2521.bmp,0.019373587816826864,1.916871921808413,1.3011363007318508
img_2522.bmp,0.0391848683670491,2.1403433108108345,1.1380108587496758
img_2524.bmp,0.026947588688078134,2.482866403412261,1.1568248035300432
img_2525.bmp,0.03267983285834045,2.563660067399044,1.2460177656657296
img_2526.bmp,0.02301739633107192,2.4100049951835065,1.1559113405525747
img_2527.bmp,0.02577402103553175,2.2645258607430847,1.3028189240852874
img_2528.bmp,0.014522871930472506,2.956896551724138,1.1482365658841878
img_2529.bmp,0.020116199576578904,2.2328390469231545,1.2744661115862208
img_2530.bmp,0.009646680189479812,2.6334863483276494,1.2372917475667902
img_2533.bmp,0.011552291978111785,2.1372214028326684,1.2615807337087759
img_2534.bmp,0.020069868464521384,2.31145720161643,1.1971312925296278
img_2535.bmp,0.019818727196891553,2.175439105897832,1.1763597932621663
img_2536.bmp,0.009421336254802428,2.097111367012477,1.171631985494576
img_2537.bmp,0.01704761622895653,2.098575165501225,1.218775005875241
img_2538.bmp,0.022453745667168026,2.6905324737660483,1.2389254454891117
img_2539.bmp,0.027162425147604405,2.1153043836240353,1.3658751875617585
img_2540.bmp,0.02508288130705624,2.262605941808944,1.234643965183485
img_2541.bmp,0.030901833358457673,2.0121955781846865,1.2674444316704065
img_2542.bmp,0.010738414902426899,2.2000605043865797,1.207301086671042
img_2543.bmp,0.010293249819389798,2.055341871054798,1.1862618514323053
img_2544.bmp,0.0354438488752828,2.6397267247902416,1.2194358464903479
img_2545.bmp,0.03483054059978643,2.4290096539966464,1.3016606977817873
img_2546.bmp,0.03215768862513939,2.35590190119279,1.234006595293446
img_2547.bmp,0.02037193323272395,1.9870893040557644,1.22564064182624
img_2548.bmp,0.015078195638028797,2.0280045996213896,1.232326318199433
img_2550.bmp,0.01044765340133946,2.200515711984922,1.2214439505662613
img_2551.bmp,0.01116351986307189,2.1339292317860683,1.2304015466415041
img_2552.bmp,0.013978785414770637,2.64403353366031,1.1601587714679478
img_2553.bmp,0.015350373623173631,2.5885317102137515,1.1553911698851829
img_2554.bmp,0.010713290378990933,1.9913346659232292,1.2165023446671055
img_2555.bmp,0.010166216956727866,1.9445587382556726,1.1955388344174274
img_2556.bmp,0.016004046937844546,2.569694430695759,1.1650485805654134
img_2557.bmp,0.01413724393196885,1.8372272935938785,1.3127141869958594
img_2558.bmp,0.014742679380055345,2.4704484690247335,1.2086147970003722
img_2561.bmp,0.04552460629893938,2.349170179327959,1.2817362153635805
img_2562.bmp,0.05208257197457881,2.1357526983920554,1.1585373427662846
img_2563.bmp,0.05350448088482339,2.108495842296383,1.153701300660322
img_2564.bmp,0.013325188918105704,2.2158686585294873,1.2157568461050803
img_2565.bmp,0.010865075092484668,1.9953287367396704,1.2267204549064918
img_2569.bmp,0.011818123396078064,1.8895867950015006,1.349171460366537
img_2571.bmp,0.01659296900376372,2.4083039255529886,1.1942658164585886
img_2572.bmp,0.03231542884216877,2.845671420669425,1.1520389926807035
img_2573.bmp,0.028718939121994243,2.6329474600362563,1.3086741329865594
img_2574.bmp,0.0411821929503164,2.695705708769539,1.2205326705991937
img_2575.bmp,0.05355092182501936,2.2313586017783966,1.1758789284345204
img_2576.bmp,0.013726181891901116,2.4914475281909945,1.2115388932295412
img_2577.bmp,0.013606588871216218,2.0989315285599304,1.3119261597145937
img_2578.bmp,0.011836778992909518,2.3420237695279913,1.2577860636908025
img_2579.bmp,0.014035087411899837,1.9772453621022896,1.2017731202803068
img_2580.bmp,0.014207837123414125,2.108970749934227,1.2007484140530544
img_2581.bmp,0.013739809052857961,2.069125280754974,1.302130798344244
img_2582.bmp,0.013151322051448937,2.4489628138160136,1.2587846712280564
img_2583.bmp,0.01390889083972936,1.984641044136068,1.2982198238841463
img_2585.bmp,0.028472428086247614,2.360084744241189,1.1927228221594808
img_2588.bmp,0.021787773338000596,2.5627272539070525,1.267426595018453
img_2589.bmp,0.02088057800003961,2.5301838065432736,1.2937636696445953
img_2590.bmp,0.015977539204249342,2.404886714446817,1.2195530511913169
img_2591.bmp,0.01632343378865374,2.1459553538598146,1.2196519891993027
img_2592.bmp,0.03079307741634657,2.688613121267486,1.231063972308032
img_2593.bmp,0.022141178003856336,2.1487406426256004,1.2355894440423525
img_2594.bmp,0.043077937527916686,2.131779534981309,1.1884672374601217
img_2595.bmp,0.05575178534236496,1.9112403057106242,1.2112293576865847
img_2596.bmp,0.011155736532765862,2.5170298672188824,1.129074015156112
img_2597.bmp,0.010089700091397069,2.4797723746984963,1.1632227853348418
img_2598.bmp,0.02414640321173373,2.1220570791505757,1.1281400305650764
img_2599.bmp,0.02314061732449218,2.0588130185026077,1.23154689577594
img_2600.bmp,0.02772399677756776,2.4628405868722356,1.1912786798695085
img_2601.bmp,0.025610150392938444,2.2643872059592693,1.188065230244767
img_2602.bmp,0.014992223075229297,2.3050400076575346,1.159052113059566
img_2606.bmp,0.0178448037220201,2.3393668316931584,1.2573518242554493
img_2607.bmp,0.014559155904065695,2.2890809517312407,1.3746494303593142
img_2608.bmp,0.07751055377239727,2.4827507638115525,1.2620229023748688
img_2609.bmp,0.037456393386893334,2.0350770161196508,1.1263278894748454
img_2610.bmp,0.018691615520367397,2.300258189739491,1.2520131348743284
img_2611.bmp,0.016029864557618786,2.175785775354861,1.1886934312665602
img_2612.bmp,0.029829545652960292,2.6010784315673354,1.1547587727660742
img_2613.bmp,0.043554548127722345,2.560788798773727,1.154684351480184
img_2616.bmp,0.06606269349021499,2.003421730474387,1.2152065459432362
img_2617.bmp,0.08445576125785906,2.0030672251130177,1.2284050486590576
img_2618.bmp,0.04689162078003219,2.288355247505854,1.170656760155058
img_2619.bmp,0.05089910739970598,2.2715407045079568,1.2487408201058507
img_2620.bmp,0.02185698035484422,2.090971876617388,1.2502823506242158
img_2621.bmp,0.020385748997753687,1.9651204645537568,1.2479225118055468
img_2622.bmp,0.03692126113533818,2.490408647454615,1.1580276372427543
img_2623.bmp,0.035041381371903324,2.2606454577719157,1.2432782534503788
img_2624.bmp,0.010359447051646072,2.060711906401411,1.1681414794484237
